datetime,last,bought,sold,bid_price_0,bid_amount_0,bid_price_1,bid_amount_1,bid_price_2,bid_amount_2,bid_price_3,bid_amount_3,bid_price_4,bid_amount_4,bid_price_5,bid_amount_5,bid_price_6,bid_amount_6,bid_price_7,bid_amount_7,bid_price_8,bid_amount_8,bid_price_9,bid_amount_9,bid_price_10,bid_amount_10,bid_price_11,bid_amount_11,bid_price_12,bid_amount_12,bid_price_13,bid_amount_13,bid_price_14,bid_amount_14,ask_price_0,ask_amount_0,ask_price_1,ask_amount_1,ask_price_2,ask_amount_2,ask_price_3,ask_amount_3,ask_price_4,ask_amount_4,ask_price_5,ask_amount_5,ask_price_6,ask_amount_6,ask_price_7,ask_amount_7,ask_price_8,ask_amount_8,ask_price_9,ask_amount_9,ask_price_10,ask_amount_10,ask_price_11,ask_amount_11,ask_price_12,ask_amount_12,ask_price_13,ask_amount_13,ask_price_14,ask_amount_14
2017-09-08T11:20:48.159,3887.91,0.0,0.0,3884.69,0.511,3884.69,0.2322888,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3884.32,1.29,3881.81,0.03028671,3881.19,0.25,3881.14,0.19034692,3880.94,0.8018011,3880.01,0.4,3880.01,0.01,3880.0,0.013,3878.47,0.4,3887.0,0.16337183,3887.01,0.25,3887.03,0.03317,3887.38,0.2,3887.39,0.25,3887.39,0.09,3887.53,0.02701,3887.53,0.09031,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.1,0.03028671,3891.49,0.25,3891.49,0.25
2017-09-08T11:20:53.232,3886.98,0.05,0.0,3884.7,0.03,3884.69,0.511,3884.69,0.2322888,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3884.32,1.29,3881.94,0.15,3881.94,0.25,3881.86,0.03028671,3881.18,0.25,3881.14,0.19034692,3880.74,0.25,3880.72,0.80184655,3886.62,0.03317,3886.95,0.25,3887.03,0.02701,3887.03,0.09031,3888.82,0.25,3888.83,0.2,3888.84,0.25,3888.84,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.1,0.03028671,3891.5,0.25,3891.5,0.25
2017-09-08T11:20:58.051,3886.98,0.0,0.0,3884.7,0.03,3884.7,0.511,3884.7,0.2322882,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3884.32,1.29,3881.86,0.03028671,3881.14,0.19034692,3880.57,0.25,3880.53,0.25,3880.01,0.4,3880.0,0.013,3878.49,0.4,3886.54,0.09,3886.54,0.25,3886.62,0.02701,3886.62,0.09031,3888.37,0.03317,3888.73,0.14337183,3888.75,0.2,3888.76,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.1,0.03028671,3891.5,0.25,3891.5,0.25
2017-09-08T11:21:03.268,3886.98,0.0,0.0,3884.7,0.03,3884.7,0.511,3884.7,0.2322882,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3884.32,1.29,3881.82,0.03022492,3881.18,0.25,3881.15,0.25,3881.14,0.19034692,3880.6,0.25,3880.53,0.80188581,3880.0,0.013,3886.58,0.25,3886.58,0.09,3887.88,0.14337183,3887.89,0.2,3887.9,0.25,3887.9,0.25,3887.9,0.25,3887.91,0.03317,3888.37,0.02701,3888.37,0.09031,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.15,0.25
2017-09-08T11:21:08.067,3886.98,0.0,0.0,3884.74,0.03,3884.73,0.511,3884.7,0.2322882,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3884.32,1.29,3881.82,0.03022492,3881.25,0.25,3881.21,0.25,3881.14,0.19034692,3880.02,0.4,3880.01,0.25,3880.0,0.013,3887.75,0.14337183,3887.76,0.2,3887.77,0.25,3887.77,0.25,3887.77,0.09,3887.91,0.07801,3887.91,0.02701,3887.91,0.09031,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.16,0.25,3889.17,0.03022492,3891.5,0.25
2017-09-08T11:21:13.161,3886.98,0.0,0.0,3884.8,0.03,3884.79,0.511,3884.76,0.23228461,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3881.82,0.03022492,3881.62,1.26,3881.23,0.25,3881.14,0.19034692,3880.93,0.4,3880.92,0.80180523,3880.01,0.25,3880.0,0.013,3886.89,0.03317,3887.27,0.25,3887.27,0.25,3887.28,0.2,3887.38,0.07801,3887.38,0.02701,3887.38,0.09031,3888.86,0.14337183,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.16,0.25,3889.17,0.03022492,3891.5,0.25
2017-09-08T11:21:18.470,3886.98,0.0,0.0,3884.85,0.03,3884.84,0.511,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.84,0.02,3881.83,0.15,3881.83,0.25,3881.82,0.03022492,3881.62,1.26,3881.14,0.19034692,3880.73,0.25,3880.5,0.80189201,3880.04,0.4,3880.0,0.013,3886.42,0.25,3886.42,0.09,3886.43,0.03317,3886.43,0.07801,3886.89,0.09031,3888.88,0.25,3888.88,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.8,0.25,3891.8,0.25,3891.8,0.25
2017-09-08T11:21:23.418,3886.98,0.0,0.0,3884.72,0.03,3884.71,0.511,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.82,0.03022492,3881.67,0.02,3881.66,0.25,3881.62,1.26,3881.15,0.01,3881.14,0.19034692,3880.45,0.25,3880.0,0.013,3878.46,0.19813967,3878.13,0.01,3886.42,0.25,3886.42,0.09,3886.43,0.02701,3886.43,0.09031,3888.42,0.14337183,3888.43,0.2,3888.44,0.25,3888.44,0.25,3888.46,0.03317,3888.46,0.07801,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492
2017-09-08T11:21:28.543,3886.98,0.0,0.0,3884.78,0.03,3884.77,0.511,3884.76,0.23228461,3884.68,0.511,3884.67,0.19034692,3884.66,0.02,3884.65,0.19813967,3881.84,0.01,3881.83,0.25,3881.83,0.15,3881.82,0.03022492,3881.66,0.25,3881.62,1.26,3881.22,0.80174326,3881.14,0.19034692,3887.92,0.2,3887.93,0.14337183,3887.96,0.25,3887.96,0.09,3887.96,0.25,3887.98,0.03317,3887.98,0.07801,3887.98,0.02701,3887.98,0.09031,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.7,0.25
2017-09-08T11:21:33.796,3886.98,0.0,0.0,3884.69,0.03,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.83,0.25,3881.83,0.15,3881.82,0.03022492,3881.63,0.02,3881.62,1.26,3881.15,0.25,3881.14,0.19034692,3881.0,0.8017887,3880.01,0.25,3880.0,0.013,3878.47,0.4,3887.05,0.25,3887.05,0.09,3887.06,0.03317,3887.43,0.25,3887.43,0.25,3887.44,0.14337183,3887.52,0.07801,3887.52,0.02701,3887.52,0.09031,3888.88,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492
2017-09-08T11:21:39.069,3886.98,0.0,0.0,3884.9,0.03,3884.89,0.511,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.86,0.02,3881.85,0.15,3881.85,0.25,3881.82,0.03022492,3881.66,0.25,3881.62,1.26,3881.15,0.25,3881.14,0.19034692,3880.02,0.25,3878.49,0.25,3886.93,0.14337183,3886.95,0.25,3886.95,0.09,3887.06,0.03317,3887.06,0.07801,3887.06,0.02701,3887.06,0.09031,3887.43,0.25,3887.44,0.2,3888.88,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492
2017-09-08T11:21:44.130,3886.98,0.0,0.0,3884.7,0.03,3884.69,0.511,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.89,0.02,3881.88,0.25,3881.86,0.25,3881.82,0.03022492,3881.62,1.26,3881.15,0.25,3881.14,0.19034692,3878.47,0.01,3878.47,0.25,3878.46,0.19813967,3886.09,0.03317,3886.52,0.25,3886.53,0.07801,3886.53,0.02701,3886.53,0.09031,3888.85,0.25,3888.85,0.25,3888.86,0.14337183,3888.87,0.2,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.7,0.25
2017-09-08T11:21:49.677,3886.98,0.0,0.0,3884.76,0.03,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3881.94,0.25,3881.91,0.25,3881.91,0.02,3881.9,0.511,3881.82,0.03022492,3881.62,1.26,3880.64,0.4,3880.63,0.25,3880.62,0.1903283,3880.26,0.01,3885.66,0.03317,3886.04,0.14337183,3886.08,0.09,3886.09,0.07801,3886.09,0.02701,3886.09,0.09031,3888.8,0.2,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.68,0.25,3891.68,0.25,3891.69,0.51835804
2017-09-08T11:21:55.008,3886.98,0.0,0.0,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.03,0.03,3882.02,0.15,3882.0,0.25,3882.0,0.02,3881.99,0.511,3881.82,0.03022492,3881.66,0.25,3881.62,1.26,3880.65,0.25,3880.62,0.1903283,3878.54,0.25,3885.21,0.14337183,3885.23,0.03317,3885.23,0.07801,3885.66,0.02701,3885.66,0.09031,3888.75,0.25,3888.75,0.25,3888.75,0.25,3888.76,0.2,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.66,0.25
2017-09-08T11:22:00.327,3886.98,0.0,0.0,3884.82,0.11749321,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.13,0.03,3882.12,0.15,3882.12,0.25,3882.11,0.02,3882.1,0.511,3881.82,0.03022492,3881.62,1.26,3880.62,0.1903283,3879.9,0.01,3878.48,0.25,3884.83,0.03317,3884.83,0.07801,3884.83,0.09,3885.23,0.09031,3888.69,0.25,3888.7,0.2,3888.71,0.25,3888.71,0.25,3888.71,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.65,0.25
2017-09-08T11:22:05.704,3886.98,0.0,0.0,3884.82,0.11749321,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.2,0.03,3882.19,0.15,3882.19,0.02,3882.18,0.511,3881.83,0.25,3881.82,0.03022492,3881.62,1.26,3880.7,0.25,3880.69,0.4,3879.96,0.01,3884.83,0.03317,3884.83,0.07801,3884.83,0.09,3884.83,0.02701,3884.83,0.09031,3888.56,0.14337183,3888.57,0.2,3888.58,0.25,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.48,0.25,3891.48,0.25
2017-09-08T11:22:10.948,3886.98,0.0,0.0,3884.82,0.11749321,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.26,0.511,3881.84,0.03,3881.83,0.25,3881.82,0.03022492,3881.63,0.02,3881.62,1.26,3880.79,0.25,3880.75,0.4,3879.86,0.1903724,3879.69,0.25,3884.83,0.03317,3884.83,0.07801,3884.83,0.09,3884.83,0.02701,3884.83,0.09031,3888.43,0.25,3888.44,0.14337183,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.46,0.25,3891.46,0.25,3891.47,0.51835804
2017-09-08T11:22:16.026,3886.98,0.0,0.0,3884.82,0.11749321,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.35,0.02,3882.34,0.03,3882.34,0.511,3881.83,0.25,3881.82,0.03022492,3881.62,1.26,3880.86,0.25,3880.85,0.25,3879.86,0.1903724,3878.46,0.19813967,3884.83,0.03317,3884.83,0.07801,3884.83,0.09,3884.83,0.02701,3884.83,0.09031,3888.29,0.25,3888.3,0.2,3888.31,0.25,3888.32,0.14337183,3888.89,0.68506444,3888.89,0.51835804,3888.99,0.033289,3889.0,1.91763827,3889.17,0.03022492,3891.44,0.25
2017-09-08T11:22:21.031,3886.98,0.0,0.0,3884.82,0.11749321,3884.76,0.19816619,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.65,0.19813967,3882.42,0.03,3882.41,0.02,3882.4,0.511,3881.83,0.25,3881.82,0.03022492,3881.62,1.26,3880.94,0.4,3880.01,0.25,3879.96,0.01,3884.83,0.09031,3887.77,0.25,3887.78,0.25,3887.8,0.15917132,3887.81,0.03317,3887.81,0.07801,3889.0,1.91763827,3889.17,0.03022492,3891.44,0.25,3891.44,0.25,3891.45,0.01,3891.49,0.05,3891.71,0.04550708,3891.72,0.28153949,3891.79,0.25
2017-09-08T11:22:26.643,3886.98,0.0,0.0,3884.83,0.03,3884.82,0.11749321,3884.77,0.19816619,3884.76,0.19816619,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3882.51,0.02,3882.5,0.511,3882.49,0.15,3881.86,0.01,3881.85,0.25,3881.82,0.03022492,3881.62,1.26,3881.08,0.4,3887.28,0.25,3887.28,0.09,3887.28,0.25,3887.29,0.14337183,3887.34,0.03317,3887.34,0.07801,3887.8,0.2,3887.81,0.02701,3887.81,0.09031,3888.99,0.25,3889.0,1.91763827,3889.17,0.03022492,3891.45,0.01,3891.49,0.05,3891.71,0.04550708
2017-09-08T11:22:32.033,3886.98,0.0,0.0,3884.83,0.03,3884.82,0.11749321,3884.77,0.19816619,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3882.61,0.02,3882.6,0.511,3881.88,0.25,3881.82,0.03022492,3881.62,1.26,3880.86,0.25,3880.64,0.01,3880.02,0.19816619,3879.86,0.1903724,3886.81,0.14337183,3886.83,0.03317,3886.83,0.07801,3887.34,0.09031,3888.98,0.2,3889.0,1.91763827,3889.17,0.03022492,3891.44,0.25,3891.44,0.25,3891.45,0.01,3891.49,0.05,3891.7,0.25,3891.71,0.04550708,3891.8,0.033289,3891.81,0.07250874
2017-09-08T11:22:37.230,3886.98,0.0,0.0,3884.86,0.03,3884.85,0.11749321,3884.82,0.11749321,3884.77,0.19816619,3884.75,0.0935,3884.69,0.511,3884.68,0.511,3884.68,0.02,3884.67,0.19034692,3881.82,0.03022492,3881.66,0.25,3881.62,1.26,3880.04,0.4,3880.02,0.19816619,3879.86,0.1903724,3886.35,0.14337183,3886.38,0.07801,3886.38,0.02701,3886.38,0.09031,3888.9,0.2,3888.91,0.25,3888.91,0.25,3888.91,0.25,3889.0,1.91763827,3889.17,0.03022492,3891.44,0.25,3891.44,0.25,3891.45,0.01,3891.49,0.05,3891.71,0.04550708
2017-09-08T11:22:42.330,3886.98,0.0,0.0,3884.85,0.11749321,3884.78,0.03,3884.77,0.19816619,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3881.95,0.25,3881.92,0.02,3881.91,0.511,3881.82,0.03022492,3881.62,1.26,3880.21,0.4,3880.02,0.19816619,3879.97,0.80200155,3879.86,0.1903724,3885.51,0.09,3885.52,0.03317,3885.52,0.07801,3885.95,0.09031,3888.92,0.25,3888.92,0.25,3888.93,0.14337183,3888.94,0.25,3888.94,0.25,3888.95,0.2,3889.0,1.91763827,3889.17,0.03022492,3891.44,0.25,3891.44,0.25,3891.45,0.01
2017-09-08T11:22:47.443,3885.11,1.01466065,0.0,3884.86,0.03,3884.86,0.14278882,3884.85,0.11749321,3884.77,0.19816619,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.05,0.03028671,3881.83,0.25,3881.63,0.02,3881.62,1.26,3880.06,0.25,3880.06,0.25,3880.04,0.4,3880.02,0.19816619,3888.86,0.00466065,3888.99,0.033289,3889.0,1.91763827,3889.16,0.25,3891.43,0.03028671,3891.44,0.25,3891.44,0.25,3891.45,0.01,3891.49,0.05,3891.81,0.2572473,3891.81,0.63389018,3891.81,0.04951845,3891.81,0.2351902,3892.19,0.66762749,3892.19,0.64606984
2017-09-08T11:22:52.597,3888.86,0.49533935,0.0,3885.12,0.03,3885.11,0.14278882,3885.09,0.27,3884.87,0.511,3884.86,0.19814808,3884.85,0.11749321,3884.77,0.19816619,3884.75,0.0935,3884.69,0.02,3884.68,0.511,3884.67,0.19034692,3883.97,0.25,3883.96,0.03028671,3881.84,0.01,3881.78,0.25,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.44,0.25,3891.44,0.25,3891.45,0.01,3891.51,0.03028671,3891.8,0.25,3891.81,0.04951845,3891.81,0.2351902,3892.19,0.66762749,3892.58,0.02823908,3894.02,0.25,3894.02,0.24,3894.03,0.69713336
2017-09-08T11:22:57.875,3888.86,0.0,0.0,3888.85,0.19806244,3885.33,0.03,3885.33,0.25,3885.32,0.14278882,3885.3,0.14,3885.3,0.25,3885.3,0.511,3885.1,0.23226429,3884.87,0.02,3884.86,0.19814808,3884.85,0.11749321,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3883.97,0.25,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.45,0.01,3891.49,0.05,3891.51,0.03028671,3891.81,0.04951845,3896.32,0.25,3896.34,0.68506444,3896.36,0.51835804,3897.15,0.24,3897.16,0.04208854,3897.17,0.01,3897.53,0.07299258,3897.54,7.8243142
2017-09-08T11:23:03.091,3888.86,0.0,0.0,3888.85,0.19806244,3885.58,0.25,3885.58,0.14,3885.57,0.27,3885.55,0.14278882,3885.55,0.25,3885.55,0.511,3885.1,0.23226429,3884.86,0.19814808,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3883.97,0.25,3883.96,0.03028671,3883.61,0.80124986,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.23,0.25,3891.24,0.05,3891.45,0.01,3891.51,0.03028671,3891.72,0.31129341,3893.9,0.25,3893.9,0.25,3893.91,0.65482489,3895.12,0.02497954,3896.34,0.68506444,3896.36,0.51835804,3897.16,0.04588124
2017-09-08T11:23:08.195,3888.86,0.0,0.0,3885.83,0.25,3885.83,0.03,3885.82,0.14278882,3885.79,0.511,3884.86,0.19814808,3884.75,0.0935,3884.69,0.25,3884.69,0.02,3884.68,0.511,3884.67,0.19034692,3883.96,0.03028671,3883.66,0.25,3882.21,0.25,3882.07,0.80156771,3882.04,0.25,3888.99,0.1,3888.99,0.033289,3889.0,1.91763827,3891.23,0.25,3891.23,0.25,3891.45,0.01,3891.45,0.01,3891.51,0.03028671,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:13.368,3888.86,0.0,0.0,3888.86,0.19017218,3888.86,0.19795777,3886.05,0.03,3886.04,0.1,3886.02,0.27,3885.98,0.14,3884.86,0.19814808,3884.75,0.0935,3884.69,0.02,3884.68,0.511,3884.67,0.19034692,3883.96,0.03028671,3883.57,0.80125811,3882.14,0.25,3882.03,0.19806244,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.51,0.03028671,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:18.480,3888.86,0.0,0.0,3888.88,0.11749321,3888.86,0.19017218,3888.86,0.19795777,3886.2,0.14278882,3886.18,0.14,3886.15,0.511,3886.12,0.27,3884.88,0.02,3884.87,0.25,3884.86,0.19814808,3884.76,0.25,3884.75,0.0935,3884.68,0.511,3884.67,0.19034692,3884.0,0.25,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.51,0.03028671,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:23.529,3888.86,0.0,0.0,3888.88,0.11749321,3888.88,0.23203853,3888.86,0.19017218,3888.86,0.19795777,3886.44,0.03,3886.43,0.27,3886.39,0.511,3886.39,0.02,3886.38,0.14278882,3884.87,0.25,3884.86,0.19814808,3884.75,0.0935,3884.73,0.25,3884.68,0.511,3884.67,0.19034692,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.51,0.03028671,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:28.884,3888.88,0.0,0.55,3888.86,0.18766169,3886.59,0.03,3886.59,0.511,3886.58,0.27,3886.56,0.14,3884.94,0.25,3884.92,0.25,3884.91,0.14278882,3884.86,0.19814808,3884.78,0.03028671,3884.75,0.0935,3884.72,0.25,3884.68,0.511,3884.67,0.19034692,3883.56,0.80126017,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.89,0.25
2017-09-08T11:23:34.491,3888.88,0.0,0.0,3888.86,0.18766169,3886.78,0.03,3886.77,0.27,3886.75,0.14,3886.73,0.511,3886.73,0.02,3886.72,0.0138,3886.72,0.23218,3886.72,0.21233,3886.72,0.06069,3884.98,0.25,3884.98,0.25,3884.97,0.14278882,3884.86,0.19814808,3884.78,0.03028671,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.18,0.25,3891.18,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:39.632,3888.88,0.0,0.0,3888.97,0.0138,3888.97,0.23218,3888.89,0.15594107,3888.86,0.18766169,3886.88,0.14,3886.88,0.03,3886.87,0.27,3886.87,0.511,3886.73,0.02,3886.72,0.06069,3884.89,0.15594107,3884.87,0.25,3884.78,0.03028671,3884.75,0.0935,3884.72,0.25,3888.98,0.1,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.18,0.25,3892.19,0.32796621,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441
2017-09-08T11:23:45.073,3888.98,0.02,0.0,3888.97,0.0138,3888.97,0.23218,3888.97,0.21233,3888.97,0.06069,3888.9,0.19610148,3888.89,0.15594107,3888.89,0.19610375,3886.99,0.02,3886.98,0.03,3886.98,0.511,3886.97,0.27,3884.9,0.25,3884.9,0.25,3884.89,0.15594107,3884.79,0.25,3888.98,0.08,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441,3892.91,0.62121374,3893.9,0.25
2017-09-08T11:23:50.459,3888.98,0.0,0.0,3888.97,0.0138,3888.97,0.23218,3888.97,0.21233,3888.97,0.06069,3888.91,0.19610148,3888.9,0.19610148,3888.89,0.15594107,3887.1,0.02,3887.09,0.03,3887.09,0.511,3884.92,0.25,3884.9,0.25,3884.89,0.15594107,3884.78,0.03028671,3884.75,0.0935,3888.98,0.08,3888.99,0.033289,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.27,0.25,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441,3892.91,0.62121374
2017-09-08T11:23:55.858,3888.98,0.0,0.0,3888.97,0.0138,3888.97,0.23218,3888.97,0.21233,3888.97,0.06069,3888.91,0.19610148,3888.91,0.19610148,3888.89,0.15594107,3887.28,0.03,3887.27,0.02,3887.26,0.27,3887.26,0.511,3884.94,0.25,3884.94,0.25,3884.94,0.16,3884.89,0.15594107,3888.99,0.08,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.72,0.31129341,3892.27,0.25,3892.28,0.06798864,3892.34,0.03028671,3892.44,0.72491537,3892.45,0.01305392,3892.9,0.02547441,3892.91,0.62121374,3893.9,0.25
2017-09-08T11:24:01.028,3888.99,0.01,0.0,3888.98,0.19610123,3888.97,0.0138,3888.92,0.19610148,3888.92,0.23218,3888.92,0.21233,3888.89,0.15594107,3888.01,0.03,3888.0,0.01286008,3887.35,0.27,3885.04,0.02,3885.03,0.25,3885.03,0.17,3885.03,0.25,3885.01,0.511,3884.92,0.03028671,3888.99,0.033289,3888.99,0.07,3889.0,1.91763827,3891.2,0.25,3891.2,0.25,3891.21,0.01,3891.24,0.05,3891.24,0.05,3891.72,0.31129341,3892.27,0.25,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.49,0.03028671,3892.9,0.02547441
2017-09-08T11:24:06.474,3888.99,0.0,0.0,3888.98,0.19610123,3888.98,0.0138,3888.98,0.23218,3888.98,0.21233,3888.98,0.06069,3888.89,0.15594107,3888.06,0.03,3888.05,0.27,3888.02,0.02,3888.01,0.511,3888.0,0.01286008,3885.23,0.25,3885.22,0.25,3884.92,0.03028671,3884.89,0.15594107,3888.99,0.033289,3888.99,0.07,3889.0,1.91763827,3891.02,0.25,3891.02,0.25,3891.03,0.05,3891.21,0.01,3891.72,0.31129341,3892.27,0.25,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.49,0.03028671,3892.9,0.02547441,3892.91,0.62121374
2017-09-08T11:24:12.136,3888.99,0.02564949,0.0,3888.98,0.19610123,3888.98,0.0138,3888.98,0.23218,3888.98,0.21233,3888.98,0.06069,3888.98,0.19610098,3888.95,0.1,3888.89,0.15594107,3888.09,0.03,3888.08,0.27,3888.04,0.511,3888.0,0.01286008,3885.42,0.25,3885.38,0.17,3885.38,0.25,3888.99,0.00763951,3888.99,0.07,3889.0,1.91763827,3891.0,0.01,3891.02,0.25,3891.03,0.05,3891.2,0.25,3891.72,0.31129341,3892.28,0.06798864,3892.43,0.25,3892.44,0.72491537,3892.45,0.01305392,3892.54,0.03028671,3892.9,0.02547441,3892.91,0.62121374
2017-09-08T11:24:17.331,3888.99,0.0,0.0,3888.98,0.19610123,3888.98,0.0138,3888.98,0.23218,3888.98,0.21233,3888.98,0.06069,3888.98,0.19610098,3888.95,0.1,3888.89,0.15594107,3888.05,0.03,3888.05,0.511,3888.0,0.01286008,3884.98,0.25,3884.98,0.25,3884.98,0.25,3884.98,0.17,3888.99,0.07,3889.0,1.91763827,3890.99,0.25,3891.0,0.01,3891.03,0.05,3891.71,0.25,3891.72,0.31129341,3892.27,0.25,3892.28,0.06798864,3892.44,0.72491537,3892.45,0.01305392,3892.54,0.03028671,3892.9,0.02547441,3892.91,0.62121374,3893.9,0.25
